Run directory: ./outputs_sam_sirst_hq/NUDT-SIRST_model-vitt_size256_use_HQ_radial_edge_high_early8_bs4e1000kp1_split-50_50_20260123_221828
[Epoch 001] loss=1.2584 miou=0.0946 niou=0.1150 f1=0.1728 pd=0.9683 fa=0.000591 thr=0.46 time=42.8s
[Epoch 591] loss=0.0476 miou=0.8902 niou=0.9039 f1=0.9419 pd=0.9884 fa=0.000009 thr=0.38 time=57.3s
[Epoch 592] loss=0.0481 miou=0.8887 niou=0.9014 f1=0.9411 pd=0.9905 fa=0.000007 thr=0.39 time=57.3s
[Epoch 593] loss=0.0493 miou=0.8884 niou=0.9030 f1=0.9409 pd=0.9926 fa=0.000009 thr=0.39 time=57.3s
[Epoch 594] loss=0.0487 miou=0.8935 niou=0.9074 f1=0.9438 pd=0.9915 fa=0.000010 thr=0.39 time=57.2s
[Epoch 595] loss=0.0489 miou=0.8883 niou=0.9041 f1=0.9409 pd=0.9894 fa=0.000010 thr=0.38 time=57.1s
[Epoch 596] loss=0.0495 miou=0.8906 niou=0.9044 f1=0.9421 pd=0.9915 fa=0.000008 thr=0.39 time=57.2s
[Epoch 597] loss=0.0467 miou=0.8904 niou=0.9040 f1=0.9420 pd=0.9894 fa=0.000009 thr=0.38 time=57.3s
[Epoch 598] loss=0.0485 miou=0.8876 niou=0.9010 f1=0.9404 pd=0.9905 fa=0.000009 thr=0.39 time=57.4s
[Epoch 599] loss=0.0456 miou=0.8942 niou=0.9067 f1=0.9441 pd=0.9873 fa=0.000006 thr=0.39 time=57.3s
[Epoch 600] loss=0.0479 miou=0.8900 niou=0.9034 f1=0.9418 pd=0.9926 fa=0.000007 thr=0.39 time=57.4s
[Epoch 601] loss=0.0480 miou=0.8904 niou=0.9045 f1=0.9420 pd=0.9915 fa=0.000009 thr=0.38 time=57.0s
[Epoch 602] loss=0.0493 miou=0.8880 niou=0.9011 f1=0.9407 pd=0.9915 fa=0.000011 thr=0.39 time=57.1s
[Epoch 603] loss=0.0500 miou=0.8943 niou=0.9057 f1=0.9442 pd=0.9905 fa=0.000004 thr=0.39 time=57.3s
[Epoch 604] loss=0.0488 miou=0.8920 niou=0.9032 f1=0.9429 pd=0.9905 fa=0.000008 thr=0.39 time=56.7s
[Epoch 605] loss=0.0494 miou=0.8896 niou=0.9042 f1=0.9416 pd=0.9937 fa=0.000010 thr=0.39 time=56.8s
[Epoch 606] loss=0.0497 miou=0.8908 niou=0.9034 f1=0.9422 pd=0.9905 fa=0.000006 thr=0.39 time=56.7s
[Epoch 607] loss=0.0506 miou=0.8923 niou=0.9046 f1=0.9431 pd=0.9915 fa=0.000007 thr=0.39 time=56.7s
[Epoch 608] loss=0.0473 miou=0.8907 niou=0.9025 f1=0.9422 pd=0.9894 fa=0.000007 thr=0.38 time=56.8s
[Epoch 609] loss=0.0475 miou=0.8938 niou=0.9060 f1=0.9439 pd=0.9915 fa=0.000006 thr=0.38 time=56.8s
[Epoch 610] loss=0.0485 miou=0.8905 niou=0.9037 f1=0.9421 pd=0.9915 fa=0.000009 thr=0.39 time=56.8s
[Epoch 611] loss=0.0484 miou=0.8921 niou=0.9051 f1=0.9430 pd=0.9926 fa=0.000006 thr=0.39 time=56.8s
[Epoch 612] loss=0.0487 miou=0.8926 niou=0.9060 f1=0.9433 pd=0.9905 fa=0.000009 thr=0.39 time=56.7s
[Epoch 613] loss=0.0473 miou=0.8917 niou=0.9048 f1=0.9427 pd=0.9905 fa=0.000006 thr=0.39 time=56.7s
[Epoch 614] loss=0.0473 miou=0.8930 niou=0.9056 f1=0.9435 pd=0.9926 fa=0.000006 thr=0.39 time=56.7s
[Epoch 615] loss=0.0467 miou=0.8898 niou=0.9027 f1=0.9417 pd=0.9915 fa=0.000007 thr=0.38 time=56.7s
[Epoch 616] loss=0.0460 miou=0.8768 niou=0.8963 f1=0.9344 pd=0.9958 fa=0.000021 thr=0.39 time=56.8s
[Epoch 617] loss=0.0477 miou=0.8907 niou=0.9046 f1=0.9422 pd=0.9926 fa=0.000010 thr=0.39 time=56.8s
[Epoch 618] loss=0.0480 miou=0.8876 niou=0.8985 f1=0.9405 pd=0.9937 fa=0.000005 thr=0.39 time=56.8s
[Epoch 619] loss=0.0457 miou=0.8938 niou=0.9050 f1=0.9439 pd=0.9926 fa=0.000006 thr=0.39 time=56.9s
[Epoch 620] loss=0.0453 miou=0.8929 niou=0.9051 f1=0.9434 pd=0.9894 fa=0.000006 thr=0.40 time=56.9s
[Epoch 621] loss=0.0484 miou=0.8869 niou=0.8995 f1=0.9401 pd=0.9884 fa=0.000004 thr=0.39 time=56.1s
[Epoch 622] loss=0.0491 miou=0.8923 niou=0.9055 f1=0.9431 pd=0.9894 fa=0.000005 thr=0.38 time=56.8s
[Epoch 623] loss=0.0492 miou=0.8898 niou=0.9033 f1=0.9417 pd=0.9905 fa=0.000007 thr=0.38 time=56.5s
[Epoch 624] loss=0.0476 miou=0.8894 niou=0.9040 f1=0.9414 pd=0.9937 fa=0.000008 thr=0.39 time=56.8s
[Epoch 625] loss=0.0494 miou=0.8935 niou=0.9063 f1=0.9437 pd=0.9926 fa=0.000005 thr=0.39 time=56.6s
[Epoch 626] loss=0.0455 miou=0.8960 niou=0.9081 f1=0.9451 pd=0.9926 fa=0.000005 thr=0.39 time=56.7s
[Epoch 627] loss=0.0481 miou=0.8928 niou=0.9058 f1=0.9434 pd=0.9915 fa=0.000006 thr=0.39 time=56.8s
[Epoch 628] loss=0.0487 miou=0.8910 niou=0.9048 f1=0.9424 pd=0.9947 fa=0.000007 thr=0.39 time=56.9s
[Epoch 629] loss=0.0473 miou=0.8896 niou=0.9012 f1=0.9416 pd=0.9915 fa=0.000008 thr=0.39 time=56.8s
[Epoch 630] loss=0.0470 miou=0.8928 niou=0.9065 f1=0.9434 pd=0.9926 fa=0.000007 thr=0.39 time=56.7s
[Epoch 631] loss=0.0508 miou=0.8925 niou=0.9023 f1=0.9432 pd=0.9915 fa=0.000005 thr=0.40 time=56.8s
[Epoch 632] loss=0.0489 miou=0.8938 niou=0.9061 f1=0.9439 pd=0.9915 fa=0.000005 thr=0.39 time=57.0s
[Epoch 633] loss=0.0457 miou=0.8926 niou=0.9053 f1=0.9432 pd=0.9905 fa=0.000007 thr=0.39 time=56.8s
[Epoch 634] loss=0.0515 miou=0.8737 niou=0.8886 f1=0.9326 pd=0.9852 fa=0.000009 thr=0.39 time=56.8s
[Epoch 635] loss=0.0492 miou=0.8902 niou=0.9046 f1=0.9419 pd=0.9894 fa=0.000007 thr=0.39 time=56.8s
[Epoch 636] loss=0.0468 miou=0.8888 niou=0.9023 f1=0.9411 pd=0.9926 fa=0.000007 thr=0.39 time=56.9s
[Epoch 637] loss=0.0465 miou=0.8929 niou=0.9080 f1=0.9434 pd=0.9915 fa=0.000007 thr=0.39 time=56.8s
[Epoch 638] loss=0.0442 miou=0.8885 niou=0.9030 f1=0.9410 pd=0.9926 fa=0.000009 thr=0.39 time=56.7s
[Epoch 639] loss=0.0448 miou=0.8935 niou=0.9077 f1=0.9438 pd=0.9915 fa=0.000007 thr=0.38 time=56.7s
[Epoch 640] loss=0.0458 miou=0.8935 niou=0.9065 f1=0.9438 pd=0.9905 fa=0.000005 thr=0.38 time=56.6s
[Epoch 641] loss=0.0444 miou=0.8929 niou=0.9071 f1=0.9434 pd=0.9915 fa=0.000006 thr=0.39 time=56.8s
[Epoch 642] loss=0.0452 miou=0.8978 niou=0.9105 f1=0.9462 pd=0.9915 fa=0.000006 thr=0.38 time=56.7s
[Epoch 643] loss=0.0451 miou=0.8958 niou=0.9092 f1=0.9451 pd=0.9926 fa=0.000005 thr=0.39 time=56.6s
[Epoch 644] loss=0.0456 miou=0.8950 niou=0.9081 f1=0.9446 pd=0.9937 fa=0.000006 thr=0.39 time=56.6s
[Epoch 645] loss=0.0459 miou=0.8934 niou=0.9057 f1=0.9437 pd=0.9915 fa=0.000005 thr=0.39 time=56.6s
[Epoch 646] loss=0.0460 miou=0.8951 niou=0.9081 f1=0.9446 pd=0.9926 fa=0.000006 thr=0.39 time=56.7s
[Epoch 647] loss=0.0448 miou=0.8945 niou=0.9064 f1=0.9443 pd=0.9905 fa=0.000004 thr=0.39 time=56.7s
[Epoch 648] loss=0.0449 miou=0.8922 niou=0.9057 f1=0.9430 pd=0.9894 fa=0.000007 thr=0.39 time=56.7s
[Epoch 649] loss=0.0449 miou=0.8926 niou=0.9040 f1=0.9433 pd=0.9937 fa=0.000007 thr=0.39 time=56.9s
[Epoch 650] loss=0.0462 miou=0.8936 niou=0.9039 f1=0.9438 pd=0.9884 fa=0.000005 thr=0.39 time=57.0s
[Epoch 651] loss=0.0448 miou=0.8949 niou=0.9070 f1=0.9445 pd=0.9915 fa=0.000006 thr=0.39 time=57.0s
[Epoch 652] loss=0.0443 miou=0.8969 niou=0.9097 f1=0.9456 pd=0.9926 fa=0.000007 thr=0.39 time=57.1s
[Epoch 653] loss=0.0434 miou=0.8937 niou=0.9072 f1=0.9439 pd=0.9915 fa=0.000007 thr=0.40 time=57.1s
[Epoch 654] loss=0.0451 miou=0.8922 niou=0.9049 f1=0.9430 pd=0.9926 fa=0.000006 thr=0.39 time=57.1s
[Epoch 655] loss=0.0441 miou=0.8877 niou=0.9024 f1=0.9405 pd=0.9947 fa=0.000010 thr=0.40 time=57.2s
[Epoch 656] loss=0.0471 miou=0.8863 niou=0.9024 f1=0.9397 pd=0.9905 fa=0.000008 thr=0.39 time=57.1s
[Epoch 657] loss=0.0486 miou=0.8924 niou=0.9060 f1=0.9431 pd=0.9905 fa=0.000007 thr=0.39 time=57.2s
[Epoch 658] loss=0.0457 miou=0.8925 niou=0.9052 f1=0.9432 pd=0.9926 fa=0.000006 thr=0.39 time=57.2s
[Epoch 659] loss=0.0455 miou=0.8929 niou=0.9081 f1=0.9434 pd=0.9915 fa=0.000008 thr=0.39 time=57.1s
[Epoch 660] loss=0.0466 miou=0.8930 niou=0.9070 f1=0.9435 pd=0.9915 fa=0.000006 thr=0.39 time=57.1s
[Epoch 661] loss=0.0461 miou=0.8912 niou=0.9028 f1=0.9424 pd=0.9926 fa=0.000005 thr=0.39 time=57.0s
[Epoch 662] loss=0.0440 miou=0.8913 niou=0.9040 f1=0.9425 pd=0.9905 fa=0.000008 thr=0.41 time=57.2s
[Epoch 663] loss=0.0463 miou=0.8900 niou=0.9048 f1=0.9418 pd=0.9937 fa=0.000010 thr=0.39 time=57.3s
[Epoch 664] loss=0.0474 miou=0.8935 niou=0.9062 f1=0.9438 pd=0.9926 fa=0.000005 thr=0.38 time=57.4s
[Epoch 665] loss=0.0452 miou=0.8915 niou=0.9048 f1=0.9426 pd=0.9915 fa=0.000006 thr=0.39 time=57.4s
[Epoch 666] loss=0.0461 miou=0.8913 niou=0.9040 f1=0.9425 pd=0.9905 fa=0.000006 thr=0.39 time=57.5s
[Epoch 667] loss=0.0462 miou=0.8916 niou=0.9041 f1=0.9427 pd=0.9926 fa=0.000008 thr=0.39 time=57.4s
[Epoch 668] loss=0.0461 miou=0.8905 niou=0.9050 f1=0.9421 pd=0.9915 fa=0.000008 thr=0.40 time=56.9s
[Epoch 669] loss=0.0438 miou=0.8941 niou=0.9062 f1=0.9441 pd=0.9937 fa=0.000005 thr=0.39 time=56.8s
[Epoch 670] loss=0.0468 miou=0.8886 niou=0.9026 f1=0.9410 pd=0.9905 fa=0.000007 thr=0.39 time=56.7s
[Epoch 671] loss=0.0454 miou=0.8901 niou=0.9022 f1=0.9418 pd=0.9894 fa=0.000006 thr=0.38 time=56.5s
[Epoch 672] loss=0.0483 miou=0.8936 niou=0.9045 f1=0.9438 pd=0.9894 fa=0.000006 thr=0.40 time=56.5s
[Epoch 673] loss=0.0455 miou=0.8902 niou=0.9002 f1=0.9419 pd=0.9915 fa=0.000009 thr=0.40 time=56.8s
[Epoch 674] loss=0.0452 miou=0.8939 niou=0.9069 f1=0.9440 pd=0.9905 fa=0.000006 thr=0.39 time=56.8s
[Epoch 675] loss=0.0446 miou=0.8911 niou=0.9045 f1=0.9424 pd=0.9926 fa=0.000007 thr=0.39 time=56.7s
[Epoch 676] loss=0.0438 miou=0.8937 niou=0.9056 f1=0.9438 pd=0.9926 fa=0.000006 thr=0.38 time=56.2s
[Epoch 677] loss=0.0440 miou=0.8923 niou=0.9035 f1=0.9431 pd=0.9905 fa=0.000006 thr=0.39 time=56.2s
[Epoch 678] loss=0.0447 miou=0.8938 niou=0.9056 f1=0.9439 pd=0.9915 fa=0.000007 thr=0.39 time=56.8s
[Epoch 679] loss=0.0442 miou=0.8940 niou=0.9043 f1=0.9440 pd=0.9894 fa=0.000006 thr=0.39 time=56.8s
[Epoch 680] loss=0.0448 miou=0.8904 niou=0.9043 f1=0.9420 pd=0.9915 fa=0.000010 thr=0.39 time=56.8s
[Epoch 681] loss=0.0450 miou=0.8910 niou=0.9046 f1=0.9423 pd=0.9926 fa=0.000009 thr=0.39 time=56.7s
[Epoch 682] loss=0.0466 miou=0.8948 niou=0.9070 f1=0.9445 pd=0.9915 fa=0.000008 thr=0.39 time=56.8s
[Epoch 683] loss=0.0455 miou=0.8894 niou=0.9019 f1=0.9414 pd=0.9915 fa=0.000008 thr=0.39 time=56.7s
[Epoch 684] loss=0.0461 miou=0.8858 niou=0.8995 f1=0.9395 pd=0.9926 fa=0.000007 thr=0.38 time=56.3s
[Epoch 685] loss=0.0462 miou=0.8927 niou=0.9042 f1=0.9433 pd=0.9905 fa=0.000005 thr=0.39 time=56.6s
[Epoch 686] loss=0.0445 miou=0.8917 niou=0.9041 f1=0.9428 pd=0.9926 fa=0.000009 thr=0.39 time=56.4s
[Epoch 687] loss=0.0447 miou=0.8905 niou=0.9035 f1=0.9421 pd=0.9937 fa=0.000010 thr=0.39 time=56.6s
[Epoch 688] loss=0.0438 miou=0.8969 niou=0.9094 f1=0.9457 pd=0.9926 fa=0.000008 thr=0.38 time=56.9s
[Epoch 689] loss=0.0460 miou=0.8904 niou=0.9040 f1=0.9420 pd=0.9915 fa=0.000012 thr=0.39 time=56.7s
[Epoch 690] loss=0.0439 miou=0.8855 niou=0.8992 f1=0.9393 pd=0.9915 fa=0.000012 thr=0.39 time=57.0s
[Epoch 691] loss=0.0447 miou=0.8919 niou=0.9033 f1=0.9428 pd=0.9905 fa=0.000008 thr=0.39 time=56.8s
[Epoch 692] loss=0.0446 miou=0.8956 niou=0.9072 f1=0.9449 pd=0.9915 fa=0.000005 thr=0.39 time=57.0s
[Epoch 693] loss=0.0445 miou=0.8907 niou=0.9023 f1=0.9422 pd=0.9915 fa=0.000006 thr=0.39 time=57.3s
[Epoch 694] loss=0.0454 miou=0.8925 niou=0.9041 f1=0.9432 pd=0.9894 fa=0.000005 thr=0.39 time=57.0s
[Epoch 695] loss=0.0439 miou=0.8961 niou=0.9100 f1=0.9452 pd=0.9894 fa=0.000007 thr=0.38 time=57.2s
[Epoch 696] loss=0.0442 miou=0.8945 niou=0.9068 f1=0.9443 pd=0.9894 fa=0.000008 thr=0.39 time=57.2s
[Epoch 697] loss=0.0419 miou=0.8956 niou=0.9085 f1=0.9449 pd=0.9894 fa=0.000009 thr=0.40 time=56.9s
[Epoch 698] loss=0.0420 miou=0.8974 niou=0.9092 f1=0.9459 pd=0.9873 fa=0.000004 thr=0.39 time=56.7s
[Epoch 699] loss=0.0436 miou=0.8873 niou=0.9000 f1=0.9403 pd=0.9905 fa=0.000009 thr=0.40 time=56.6s
[Epoch 700] loss=0.0452 miou=0.8971 niou=0.9087 f1=0.9458 pd=0.9894 fa=0.000006 thr=0.40 time=56.6s
[Epoch 701] loss=0.0443 miou=0.8922 niou=0.9046 f1=0.9430 pd=0.9894 fa=0.000008 thr=0.39 time=56.6s
[Epoch 702] loss=0.0443 miou=0.8871 niou=0.8991 f1=0.9402 pd=0.9915 fa=0.000008 thr=0.39 time=56.7s
[Epoch 703] loss=0.0437 miou=0.8939 niou=0.9039 f1=0.9440 pd=0.9915 fa=0.000005 thr=0.39 time=56.8s
[Epoch 704] loss=0.0440 miou=0.8919 niou=0.9061 f1=0.9428 pd=0.9926 fa=0.000010 thr=0.39 time=56.9s
[Epoch 705] loss=0.0442 miou=0.8976 niou=0.9092 f1=0.9460 pd=0.9905 fa=0.000005 thr=0.39 time=56.8s
[Epoch 706] loss=0.0444 miou=0.8933 niou=0.9062 f1=0.9436 pd=0.9926 fa=0.000005 thr=0.39 time=56.8s
[Epoch 707] loss=0.0428 miou=0.8937 niou=0.9055 f1=0.9438 pd=0.9915 fa=0.000008 thr=0.38 time=57.1s
[Epoch 708] loss=0.0436 miou=0.8905 niou=0.9024 f1=0.9421 pd=0.9926 fa=0.000009 thr=0.40 time=56.7s
[Epoch 709] loss=0.0435 miou=0.8939 niou=0.9070 f1=0.9440 pd=0.9915 fa=0.000009 thr=0.40 time=56.6s
[Epoch 710] loss=0.0429 miou=0.8938 niou=0.9071 f1=0.9439 pd=0.9905 fa=0.000008 thr=0.39 time=56.8s
[Epoch 711] loss=0.0425 miou=0.8983 niou=0.9100 f1=0.9464 pd=0.9894 fa=0.000004 thr=0.38 time=57.0s
[Epoch 712] loss=0.0436 miou=0.8941 niou=0.9080 f1=0.9441 pd=0.9926 fa=0.000008 thr=0.39 time=56.9s
[Epoch 713] loss=0.0433 miou=0.8880 niou=0.9016 f1=0.9407 pd=0.9947 fa=0.000011 thr=0.39 time=56.8s
[Epoch 714] loss=0.0456 miou=0.8934 niou=0.9066 f1=0.9437 pd=0.9862 fa=0.000006 thr=0.38 time=56.9s
[Epoch 715] loss=0.0425 miou=0.8984 niou=0.9089 f1=0.9465 pd=0.9894 fa=0.000006 thr=0.39 time=57.1s
[Epoch 716] loss=0.0444 miou=0.8855 niou=0.9008 f1=0.9392 pd=0.9926 fa=0.000013 thr=0.40 time=57.1s
[Epoch 717] loss=0.0436 miou=0.8957 niou=0.9084 f1=0.9450 pd=0.9905 fa=0.000007 thr=0.40 time=57.1s
[Epoch 718] loss=0.0426 miou=0.8964 niou=0.9092 f1=0.9454 pd=0.9926 fa=0.000006 thr=0.39 time=57.1s
[Epoch 719] loss=0.0433 miou=0.8952 niou=0.9064 f1=0.9447 pd=0.9894 fa=0.000003 thr=0.39 time=57.0s
[Epoch 720] loss=0.0452 miou=0.8916 niou=0.9044 f1=0.9427 pd=0.9915 fa=0.000007 thr=0.39 time=57.0s
[Epoch 721] loss=0.0472 miou=0.8310 niou=0.8673 f1=0.9077 pd=0.9937 fa=0.000049 thr=0.40 time=57.1s
[Epoch 722] loss=0.0576 miou=0.8897 niou=0.9006 f1=0.9416 pd=0.9873 fa=0.000007 thr=0.39 time=57.1s
[Epoch 723] loss=0.0523 miou=0.8979 niou=0.9076 f1=0.9462 pd=0.9915 fa=0.000004 thr=0.39 time=57.1s
[Epoch 724] loss=0.0442 miou=0.8996 niou=0.9109 f1=0.9472 pd=0.9905 fa=0.000007 thr=0.39 time=57.1s
[Epoch 725] loss=0.0417 miou=0.8999 niou=0.9115 f1=0.9473 pd=0.9915 fa=0.000007 thr=0.39 time=57.1s
[Epoch 726] loss=0.0424 miou=0.8990 niou=0.9108 f1=0.9468 pd=0.9905 fa=0.000006 thr=0.39 time=57.1s
[Epoch 727] loss=0.0415 miou=0.8999 niou=0.9131 f1=0.9473 pd=0.9915 fa=0.000009 thr=0.39 time=55.9s
[Epoch 728] loss=0.0432 miou=0.9015 niou=0.9135 f1=0.9482 pd=0.9905 fa=0.000007 thr=0.39 time=55.7s
[Epoch 729] loss=0.0423 miou=0.9027 niou=0.9149 f1=0.9489 pd=0.9905 fa=0.000007 thr=0.39 time=57.0s
[Epoch 730] loss=0.0417 miou=0.9017 niou=0.9134 f1=0.9483 pd=0.9905 fa=0.000005 thr=0.39 time=57.1s
[Epoch 731] loss=0.0410 miou=0.9018 niou=0.9132 f1=0.9484 pd=0.9905 fa=0.000005 thr=0.39 time=57.2s
[Epoch 732] loss=0.0415 miou=0.9002 niou=0.9107 f1=0.9475 pd=0.9915 fa=0.000005 thr=0.39 time=57.2s
[Epoch 733] loss=0.0427 miou=0.8982 niou=0.9087 f1=0.9464 pd=0.9915 fa=0.000007 thr=0.39 time=57.3s
[Epoch 734] loss=0.0418 miou=0.8991 niou=0.9099 f1=0.9469 pd=0.9905 fa=0.000005 thr=0.38 time=57.3s
[Epoch 735] loss=0.0431 miou=0.9014 niou=0.9125 f1=0.9482 pd=0.9915 fa=0.000005 thr=0.39 time=57.1s
[Epoch 736] loss=0.0406 miou=0.9003 niou=0.9122 f1=0.9475 pd=0.9905 fa=0.000006 thr=0.39 time=57.0s
[Epoch 737] loss=0.0417 miou=0.8990 niou=0.9104 f1=0.9468 pd=0.9905 fa=0.000006 thr=0.40 time=57.0s
[Epoch 738] loss=0.0428 miou=0.8971 niou=0.9091 f1=0.9458 pd=0.9905 fa=0.000006 thr=0.39 time=57.1s
[Epoch 739] loss=0.0424 miou=0.8963 niou=0.9063 f1=0.9453 pd=0.9905 fa=0.000004 thr=0.39 time=57.2s
[Epoch 740] loss=0.0417 miou=0.9003 niou=0.9112 f1=0.9475 pd=0.9905 fa=0.000004 thr=0.38 time=57.1s
[Epoch 741] loss=0.0434 miou=0.8950 niou=0.9081 f1=0.9446 pd=0.9915 fa=0.000008 thr=0.38 time=57.1s
[Epoch 742] loss=0.0417 miou=0.8990 niou=0.9091 f1=0.9468 pd=0.9915 fa=0.000004 thr=0.39 time=57.2s
[Epoch 743] loss=0.0437 miou=0.9000 niou=0.9108 f1=0.9473 pd=0.9905 fa=0.000004 thr=0.38 time=57.1s
[Epoch 744] loss=0.0442 miou=0.8972 niou=0.9086 f1=0.9458 pd=0.9915 fa=0.000006 thr=0.39 time=57.1s
[Epoch 745] loss=0.0420 miou=0.8984 niou=0.9110 f1=0.9465 pd=0.9926 fa=0.000006 thr=0.39 time=57.2s
[Epoch 746] loss=0.0437 miou=0.8982 niou=0.9115 f1=0.9464 pd=0.9905 fa=0.000008 thr=0.39 time=57.2s
[Epoch 747] loss=0.0461 miou=0.8962 niou=0.9090 f1=0.9452 pd=0.9947 fa=0.000008 thr=0.39 time=57.3s
[Epoch 748] loss=0.0432 miou=0.8932 niou=0.9068 f1=0.9436 pd=0.9905 fa=0.000009 thr=0.39 time=57.2s
[Epoch 749] loss=0.0435 miou=0.8918 niou=0.9062 f1=0.9428 pd=0.9905 fa=0.000012 thr=0.39 time=57.1s
[Epoch 750] loss=0.0421 miou=0.8956 niou=0.9098 f1=0.9449 pd=0.9915 fa=0.000007 thr=0.39 time=57.2s
[Epoch 751] loss=0.0428 miou=0.8948 niou=0.9081 f1=0.9445 pd=0.9926 fa=0.000009 thr=0.39 time=57.2s
[Epoch 752] loss=0.0431 miou=0.8934 niou=0.9053 f1=0.9437 pd=0.9894 fa=0.000005 thr=0.39 time=57.1s
[Epoch 753] loss=0.0429 miou=0.8976 niou=0.9093 f1=0.9460 pd=0.9915 fa=0.000007 thr=0.40 time=57.1s
[Epoch 754] loss=0.0411 miou=0.8971 niou=0.9096 f1=0.9457 pd=0.9905 fa=0.000007 thr=0.39 time=57.2s
[Epoch 755] loss=0.0424 miou=0.8978 niou=0.9111 f1=0.9462 pd=0.9894 fa=0.000005 thr=0.39 time=57.2s
[Epoch 756] loss=0.0417 miou=0.8930 niou=0.9066 f1=0.9435 pd=0.9905 fa=0.000007 thr=0.39 time=57.1s
[Epoch 757] loss=0.0427 miou=0.8867 niou=0.8998 f1=0.9399 pd=0.9894 fa=0.000010 thr=0.39 time=57.2s
[Epoch 758] loss=0.0437 miou=0.8902 niou=0.9018 f1=0.9419 pd=0.9852 fa=0.000005 thr=0.39 time=57.2s
[Epoch 759] loss=0.0435 miou=0.8927 niou=0.9058 f1=0.9433 pd=0.9894 fa=0.000008 thr=0.38 time=57.1s
[Epoch 760] loss=0.0429 miou=0.8962 niou=0.9098 f1=0.9453 pd=0.9915 fa=0.000008 thr=0.39 time=57.1s
[Epoch 761] loss=0.0415 miou=0.8929 niou=0.9065 f1=0.9434 pd=0.9915 fa=0.000010 thr=0.40 time=57.1s
[Epoch 762] loss=0.0410 miou=0.8918 niou=0.9046 f1=0.9428 pd=0.9894 fa=0.000010 thr=0.39 time=57.2s
[Epoch 763] loss=0.0421 miou=0.8934 niou=0.9069 f1=0.9437 pd=0.9894 fa=0.000007 thr=0.38 time=57.2s
[Epoch 764] loss=0.0434 miou=0.8950 niou=0.9073 f1=0.9446 pd=0.9926 fa=0.000008 thr=0.39 time=57.1s
[Epoch 765] loss=0.0442 miou=0.8912 niou=0.9032 f1=0.9425 pd=0.9905 fa=0.000008 thr=0.39 time=57.2s
[Epoch 766] loss=0.0429 miou=0.8886 niou=0.9011 f1=0.9410 pd=0.9905 fa=0.000009 thr=0.40 time=57.2s
[Epoch 767] loss=0.0441 miou=0.8956 niou=0.9069 f1=0.9449 pd=0.9915 fa=0.000005 thr=0.39 time=57.3s
[Epoch 768] loss=0.0408 miou=0.8930 niou=0.9055 f1=0.9435 pd=0.9937 fa=0.000007 thr=0.39 time=57.3s
[Epoch 769] loss=0.0408 miou=0.8973 niou=0.9102 f1=0.9459 pd=0.9905 fa=0.000007 thr=0.39 time=57.4s
[Epoch 770] loss=0.0429 miou=0.8934 niou=0.9062 f1=0.9437 pd=0.9926 fa=0.000007 thr=0.39 time=57.3s
[Epoch 771] loss=0.0419 miou=0.8944 niou=0.9067 f1=0.9442 pd=0.9915 fa=0.000007 thr=0.39 time=57.0s
[Epoch 772] loss=0.0420 miou=0.8983 niou=0.9101 f1=0.9464 pd=0.9937 fa=0.000007 thr=0.39 time=56.7s
[Epoch 773] loss=0.0421 miou=0.8968 niou=0.9088 f1=0.9456 pd=0.9926 fa=0.000007 thr=0.40 time=56.8s
[Epoch 774] loss=0.0431 miou=0.8929 niou=0.9063 f1=0.9434 pd=0.9905 fa=0.000007 thr=0.38 time=56.8s
[Epoch 775] loss=0.0421 miou=0.8987 niou=0.9096 f1=0.9466 pd=0.9926 fa=0.000004 thr=0.38 time=56.7s
[Epoch 776] loss=0.0416 miou=0.9020 niou=0.9125 f1=0.9485 pd=0.9926 fa=0.000003 thr=0.39 time=56.6s
[Epoch 777] loss=0.0441 miou=0.8932 niou=0.9060 f1=0.9436 pd=0.9926 fa=0.000008 thr=0.39 time=56.5s
[Epoch 778] loss=0.0428 miou=0.8919 niou=0.9050 f1=0.9429 pd=0.9926 fa=0.000009 thr=0.40 time=56.8s
[Epoch 779] loss=0.0423 miou=0.8957 niou=0.9087 f1=0.9450 pd=0.9926 fa=0.000006 thr=0.39 time=55.3s
[Epoch 780] loss=0.0424 miou=0.8975 niou=0.9103 f1=0.9460 pd=0.9926 fa=0.000006 thr=0.39 time=56.8s
[Epoch 781] loss=0.0411 miou=0.8959 niou=0.9075 f1=0.9451 pd=0.9894 fa=0.000005 thr=0.38 time=56.8s
[Epoch 782] loss=0.0421 miou=0.8972 niou=0.9089 f1=0.9458 pd=0.9915 fa=0.000006 thr=0.39 time=56.9s
[Epoch 783] loss=0.0414 miou=0.8964 niou=0.9097 f1=0.9454 pd=0.9915 fa=0.000007 thr=0.39 time=57.1s
[Epoch 784] loss=0.0418 miou=0.8971 niou=0.9105 f1=0.9458 pd=0.9926 fa=0.000007 thr=0.39 time=57.2s
[Epoch 785] loss=0.0421 miou=0.8921 niou=0.9053 f1=0.9430 pd=0.9905 fa=0.000008 thr=0.39 time=57.2s
[Epoch 786] loss=0.0455 miou=0.8882 niou=0.9019 f1=0.9408 pd=0.9915 fa=0.000011 thr=0.39 time=57.2s
[Epoch 787] loss=0.0590 miou=0.8540 niou=0.8688 f1=0.9213 pd=0.9841 fa=0.000009 thr=0.39 time=57.2s
