Run directory: ./outputs_sam_sirst_hq/NUDT-SIRST_model-vitt_size256_HQ_RadialGate_SCR-w020_SCPreproc_bs4_e1000_kp1_split-50_50_20260211_215054
Initialized SCR Loss (inner_k=5, outer_k=15, weight=0.2)
[Epoch 001] loss=1.3215 miou=0.0725 niou=0.0725 f1=0.1187 pd=0.4899 fa=0.001028 thr=0.44 time=53.6s
[Epoch 018] loss=0.4465 miou=0.5949 niou=0.5949 f1=0.7176 pd=0.9481 fa=0.000267 thr=0.44 time=52.7s
[Epoch 019] loss=0.4425 miou=0.6102 niou=0.6102 f1=0.7313 pd=0.9397 fa=0.000229 thr=0.43 time=53.0s
[Epoch 020] loss=0.4361 miou=0.6040 niou=0.6040 f1=0.7262 pd=0.9429 fa=0.000233 thr=0.42 time=53.2s
[Epoch 021] loss=0.4293 miou=0.6085 niou=0.6085 f1=0.7274 pd=0.9450 fa=0.000192 thr=0.42 time=52.7s
[Epoch 022] loss=0.4323 miou=0.5857 niou=0.5857 f1=0.7110 pd=0.9661 fa=0.000365 thr=0.46 time=53.2s
[Epoch 023] loss=0.4224 miou=0.6195 niou=0.6195 f1=0.7396 pd=0.9471 fa=0.000167 thr=0.43 time=52.3s
[Epoch 024] loss=0.4368 miou=0.5957 niou=0.5957 f1=0.7207 pd=0.9534 fa=0.000290 thr=0.45 time=52.0s
[Epoch 025] loss=0.4114 miou=0.6129 niou=0.6129 f1=0.7353 pd=0.9534 fa=0.000196 thr=0.44 time=52.0s
[Epoch 026] loss=0.4079 miou=0.6201 niou=0.6201 f1=0.7386 pd=0.9460 fa=0.000141 thr=0.42 time=51.3s
[Epoch 027] loss=0.4153 miou=0.6232 niou=0.6232 f1=0.7396 pd=0.9312 fa=0.000110 thr=0.40 time=50.2s
[Epoch 028] loss=0.4060 miou=0.6148 niou=0.6148 f1=0.7339 pd=0.9672 fa=0.000287 thr=0.46 time=52.7s
[Epoch 029] loss=0.4012 miou=0.6199 niou=0.6199 f1=0.7384 pd=0.9270 fa=0.000114 thr=0.41 time=52.7s
[Epoch 030] loss=0.4003 miou=0.6270 niou=0.6270 f1=0.7468 pd=0.9460 fa=0.000162 thr=0.43 time=52.2s
[Epoch 031] loss=0.3885 miou=0.5925 niou=0.5925 f1=0.7186 pd=0.9683 fa=0.000276 thr=0.45 time=52.0s
[Epoch 032] loss=0.3977 miou=0.6250 niou=0.6250 f1=0.7437 pd=0.9460 fa=0.000177 thr=0.43 time=52.4s
[Epoch 033] loss=0.3866 miou=0.6308 niou=0.6308 f1=0.7482 pd=0.9556 fa=0.000141 thr=0.43 time=51.2s
[Epoch 034] loss=0.4057 miou=0.6275 niou=0.6275 f1=0.7445 pd=0.9439 fa=0.000195 thr=0.43 time=52.1s
[Epoch 035] loss=0.3852 miou=0.6346 niou=0.6346 f1=0.7530 pd=0.9556 fa=0.000172 thr=0.42 time=50.5s
[Epoch 036] loss=0.3785 miou=0.6323 niou=0.6323 f1=0.7519 pd=0.9534 fa=0.000194 thr=0.44 time=51.2s
[Epoch 037] loss=0.3960 miou=0.6073 niou=0.6073 f1=0.7310 pd=0.9683 fa=0.000261 thr=0.46 time=53.4s
[Epoch 038] loss=0.3880 miou=0.6448 niou=0.6448 f1=0.7607 pd=0.9524 fa=0.000132 thr=0.42 time=52.7s
[Epoch 039] loss=0.3805 miou=0.6432 niou=0.6432 f1=0.7590 pd=0.9407 fa=0.000118 thr=0.42 time=52.8s
[Epoch 040] loss=0.3895 miou=0.6179 niou=0.6179 f1=0.7410 pd=0.9556 fa=0.000205 thr=0.44 time=52.5s
[Epoch 041] loss=0.3893 miou=0.6366 niou=0.6366 f1=0.7552 pd=0.9640 fa=0.000178 thr=0.44 time=52.4s
[Epoch 042] loss=0.3887 miou=0.6382 niou=0.6382 f1=0.7567 pd=0.9651 fa=0.000148 thr=0.43 time=52.3s
[Epoch 043] loss=0.3852 miou=0.6461 niou=0.6461 f1=0.7610 pd=0.9524 fa=0.000114 thr=0.40 time=51.4s
[Epoch 044] loss=0.3834 miou=0.6547 niou=0.6547 f1=0.7700 pd=0.9545 fa=0.000120 thr=0.43 time=50.7s
[Epoch 045] loss=0.3698 miou=0.6470 niou=0.6470 f1=0.7640 pd=0.9683 fa=0.000162 thr=0.43 time=52.8s
[Epoch 046] loss=0.3725 miou=0.6371 niou=0.6371 f1=0.7567 pd=0.9630 fa=0.000155 thr=0.44 time=52.9s
[Epoch 047] loss=0.3739 miou=0.6480 niou=0.6480 f1=0.7646 pd=0.9651 fa=0.000120 thr=0.42 time=52.1s
[Epoch 048] loss=0.3774 miou=0.6616 niou=0.6616 f1=0.7743 pd=0.9429 fa=0.000090 thr=0.41 time=53.1s
[Epoch 049] loss=0.3790 miou=0.6215 niou=0.6215 f1=0.7424 pd=0.9788 fa=0.000280 thr=0.46 time=52.7s
[Epoch 050] loss=0.3771 miou=0.6485 niou=0.6485 f1=0.7618 pd=0.9354 fa=0.000076 thr=0.39 time=52.1s
[Epoch 051] loss=0.3511 miou=0.6318 niou=0.6318 f1=0.7509 pd=0.9735 fa=0.000202 thr=0.44 time=51.5s
[Epoch 052] loss=0.3542 miou=0.6462 niou=0.6462 f1=0.7632 pd=0.9630 fa=0.000170 thr=0.44 time=50.9s
[Epoch 053] loss=0.3630 miou=0.6503 niou=0.6503 f1=0.7667 pd=0.9661 fa=0.000171 thr=0.43 time=52.8s
[Epoch 054] loss=0.3652 miou=0.6614 niou=0.6614 f1=0.7769 pd=0.9577 fa=0.000127 thr=0.43 time=52.9s
[Epoch 055] loss=0.3552 miou=0.6567 niou=0.6567 f1=0.7727 pd=0.9672 fa=0.000096 thr=0.41 time=52.9s
[Epoch 056] loss=0.3510 miou=0.6490 niou=0.6490 f1=0.7658 pd=0.9651 fa=0.000139 thr=0.43 time=52.3s
[Epoch 057] loss=0.3594 miou=0.6569 niou=0.6569 f1=0.7725 pd=0.9630 fa=0.000127 thr=0.44 time=52.1s
[Epoch 058] loss=0.3504 miou=0.6654 niou=0.6654 f1=0.7791 pd=0.9545 fa=0.000091 thr=0.41 time=52.7s
[Epoch 059] loss=0.3546 miou=0.6605 niou=0.6605 f1=0.7754 pd=0.9344 fa=0.000085 thr=0.40 time=52.6s
[Epoch 060] loss=0.3553 miou=0.6554 niou=0.6554 f1=0.7719 pd=0.9640 fa=0.000142 thr=0.44 time=51.4s
[Epoch 061] loss=0.3520 miou=0.6664 niou=0.6664 f1=0.7795 pd=0.9608 fa=0.000108 thr=0.42 time=50.0s
[Epoch 062] loss=0.3572 miou=0.6627 niou=0.6627 f1=0.7776 pd=0.9608 fa=0.000127 thr=0.43 time=51.6s
[Epoch 063] loss=0.3557 miou=0.6607 niou=0.6607 f1=0.7744 pd=0.9450 fa=0.000082 thr=0.40 time=53.5s
[Epoch 064] loss=0.3481 miou=0.6433 niou=0.6433 f1=0.7602 pd=0.9788 fa=0.000205 thr=0.45 time=52.9s
[Epoch 065] loss=0.3346 miou=0.6629 niou=0.6629 f1=0.7772 pd=0.9640 fa=0.000153 thr=0.43 time=52.2s
[Epoch 066] loss=0.3433 miou=0.6742 niou=0.6742 f1=0.7857 pd=0.9587 fa=0.000084 thr=0.41 time=52.2s
[Epoch 067] loss=0.3345 miou=0.6674 niou=0.6674 f1=0.7803 pd=0.9587 fa=0.000094 thr=0.41 time=52.8s
[Epoch 068] loss=0.3328 miou=0.6687 niou=0.6687 f1=0.7805 pd=0.9450 fa=0.000094 thr=0.41 time=52.7s
[Epoch 069] loss=0.3416 miou=0.6645 niou=0.6645 f1=0.7776 pd=0.9545 fa=0.000090 thr=0.41 time=51.0s
[Epoch 070] loss=0.3390 miou=0.6764 niou=0.6764 f1=0.7866 pd=0.9556 fa=0.000083 thr=0.41 time=52.0s
[Epoch 071] loss=0.3539 miou=0.6574 niou=0.6574 f1=0.7683 pd=0.9344 fa=0.000068 thr=0.40 time=52.4s
[Epoch 072] loss=0.3408 miou=0.6698 niou=0.6698 f1=0.7808 pd=0.9450 fa=0.000078 thr=0.40 time=53.2s
[Epoch 073] loss=0.3316 miou=0.6695 niou=0.6695 f1=0.7829 pd=0.9778 fa=0.000132 thr=0.43 time=52.3s
[Epoch 074] loss=0.3277 miou=0.6728 niou=0.6728 f1=0.7856 pd=0.9767 fa=0.000137 thr=0.45 time=52.7s
[Epoch 075] loss=0.3328 miou=0.6530 niou=0.6530 f1=0.7675 pd=0.9778 fa=0.000191 thr=0.45 time=53.4s
[Epoch 076] loss=0.3291 miou=0.6758 niou=0.6758 f1=0.7875 pd=0.9672 fa=0.000123 thr=0.43 time=53.0s
[Epoch 077] loss=0.3386 miou=0.6741 niou=0.6741 f1=0.7863 pd=0.9587 fa=0.000083 thr=0.41 time=51.8s
[Epoch 078] loss=0.3433 miou=0.6770 niou=0.6770 f1=0.7877 pd=0.9619 fa=0.000086 thr=0.42 time=52.1s
[Epoch 079] loss=0.3334 miou=0.6878 niou=0.6878 f1=0.7971 pd=0.9672 fa=0.000092 thr=0.42 time=52.8s
[Epoch 080] loss=0.3332 miou=0.6722 niou=0.6722 f1=0.7826 pd=0.9630 fa=0.000092 thr=0.41 time=53.0s
[Epoch 081] loss=0.3402 miou=0.6689 niou=0.6689 f1=0.7817 pd=0.9704 fa=0.000118 thr=0.43 time=52.8s
[Epoch 082] loss=0.3299 miou=0.6890 niou=0.6890 f1=0.7982 pd=0.9704 fa=0.000078 thr=0.42 time=52.6s
[Epoch 083] loss=0.3368 miou=0.6790 niou=0.6790 f1=0.7898 pd=0.9429 fa=0.000075 thr=0.41 time=52.3s
[Epoch 084] loss=0.3351 miou=0.6682 niou=0.6682 f1=0.7812 pd=0.9619 fa=0.000109 thr=0.42 time=52.4s
[Epoch 085] loss=0.3312 miou=0.6807 niou=0.6807 f1=0.7916 pd=0.9640 fa=0.000103 thr=0.43 time=52.3s
[Epoch 086] loss=0.3296 miou=0.6775 niou=0.6775 f1=0.7888 pd=0.9735 fa=0.000106 thr=0.42 time=50.5s
[Epoch 087] loss=0.3233 miou=0.6796 niou=0.6796 f1=0.7911 pd=0.9746 fa=0.000119 thr=0.44 time=52.4s
[Epoch 088] loss=0.3324 miou=0.6894 niou=0.6894 f1=0.7970 pd=0.9651 fa=0.000087 thr=0.41 time=52.2s
[Epoch 089] loss=0.3195 miou=0.6745 niou=0.6745 f1=0.7870 pd=0.9778 fa=0.000124 thr=0.44 time=52.7s
[Epoch 090] loss=0.3205 miou=0.6780 niou=0.6780 f1=0.7908 pd=0.9651 fa=0.000111 thr=0.44 time=52.6s
[Epoch 091] loss=0.3293 miou=0.6901 niou=0.6901 f1=0.7979 pd=0.9450 fa=0.000065 thr=0.40 time=52.8s
[Epoch 092] loss=0.3273 miou=0.6847 niou=0.6847 f1=0.7940 pd=0.9672 fa=0.000082 thr=0.41 time=52.1s
[Epoch 093] loss=0.3250 miou=0.6908 niou=0.6908 f1=0.7994 pd=0.9746 fa=0.000081 thr=0.42 time=52.3s
[Epoch 094] loss=0.3359 miou=0.6798 niou=0.6798 f1=0.7908 pd=0.9735 fa=0.000127 thr=0.43 time=51.8s
[Epoch 095] loss=0.3149 miou=0.6809 niou=0.6809 f1=0.7917 pd=0.9746 fa=0.000140 thr=0.44 time=51.4s
[Epoch 096] loss=0.3205 miou=0.6826 niou=0.6826 f1=0.7938 pd=0.9757 fa=0.000106 thr=0.43 time=51.8s
[Epoch 097] loss=0.3201 miou=0.6907 niou=0.6907 f1=0.7993 pd=0.9693 fa=0.000086 thr=0.43 time=52.2s
[Epoch 098] loss=0.3183 miou=0.6876 niou=0.6876 f1=0.7978 pd=0.9757 fa=0.000122 thr=0.43 time=52.3s
[Epoch 099] loss=0.3160 miou=0.6848 niou=0.6848 f1=0.7946 pd=0.9704 fa=0.000118 thr=0.43 time=52.9s
[Epoch 100] loss=0.3242 miou=0.6797 niou=0.6797 f1=0.7917 pd=0.9767 fa=0.000123 thr=0.44 time=52.1s
[Epoch 101] loss=0.3179 miou=0.6799 niou=0.6799 f1=0.7906 pd=0.9841 fa=0.000132 thr=0.44 time=52.7s
[Epoch 102] loss=0.3183 miou=0.6974 niou=0.6974 f1=0.8046 pd=0.9725 fa=0.000094 thr=0.42 time=53.2s
[Epoch 103] loss=0.3182 miou=0.6788 niou=0.6788 f1=0.7906 pd=0.9778 fa=0.000126 thr=0.43 time=51.4s
[Epoch 104] loss=0.3121 miou=0.6931 niou=0.6931 f1=0.8026 pd=0.9725 fa=0.000080 thr=0.43 time=52.7s
[Epoch 105] loss=0.3066 miou=0.6969 niou=0.6969 f1=0.8045 pd=0.9672 fa=0.000083 thr=0.42 time=52.8s
[Epoch 106] loss=0.3030 miou=0.6810 niou=0.6810 f1=0.7920 pd=0.9735 fa=0.000118 thr=0.44 time=52.3s
[Epoch 107] loss=0.3127 miou=0.6518 niou=0.6518 f1=0.7628 pd=0.9725 fa=0.000261 thr=0.45 time=52.8s
[Epoch 108] loss=0.3232 miou=0.6817 niou=0.6817 f1=0.7912 pd=0.9746 fa=0.000145 thr=0.45 time=52.4s
[Epoch 109] loss=0.3175 miou=0.7039 niou=0.7039 f1=0.8089 pd=0.9693 fa=0.000074 thr=0.41 time=52.3s
[Epoch 110] loss=0.3067 miou=0.7010 niou=0.7010 f1=0.8076 pd=0.9725 fa=0.000085 thr=0.42 time=52.3s
[Epoch 111] loss=0.3075 miou=0.7047 niou=0.7047 f1=0.8096 pd=0.9619 fa=0.000067 thr=0.41 time=52.5s
[Epoch 112] loss=0.3116 miou=0.6942 niou=0.6942 f1=0.7985 pd=0.9545 fa=0.000052 thr=0.39 time=51.1s
[Epoch 113] loss=0.3165 miou=0.6949 niou=0.6949 f1=0.8019 pd=0.9735 fa=0.000108 thr=0.42 time=50.9s
[Epoch 114] loss=0.3002 miou=0.6894 niou=0.6894 f1=0.7955 pd=0.9556 fa=0.000065 thr=0.39 time=52.0s
[Epoch 115] loss=0.3124 miou=0.6964 niou=0.6964 f1=0.8028 pd=0.9619 fa=0.000079 thr=0.42 time=52.0s
[Epoch 116] loss=0.3059 miou=0.6878 niou=0.6878 f1=0.7973 pd=0.9693 fa=0.000095 thr=0.43 time=52.1s
[Epoch 117] loss=0.3004 miou=0.6989 niou=0.6989 f1=0.8055 pd=0.9746 fa=0.000100 thr=0.42 time=52.8s
[Epoch 118] loss=0.3121 miou=0.6903 niou=0.6903 f1=0.7983 pd=0.9757 fa=0.000122 thr=0.43 time=51.9s
[Epoch 119] loss=0.3032 miou=0.6968 niou=0.6968 f1=0.8041 pd=0.9630 fa=0.000082 thr=0.42 time=52.2s
[Epoch 120] loss=0.3006 miou=0.7045 niou=0.7045 f1=0.8096 pd=0.9714 fa=0.000074 thr=0.41 time=50.8s
[Epoch 121] loss=0.3135 miou=0.7059 niou=0.7059 f1=0.8101 pd=0.9693 fa=0.000068 thr=0.41 time=52.7s
[Epoch 122] loss=0.3070 miou=0.7020 niou=0.7020 f1=0.8070 pd=0.9577 fa=0.000072 thr=0.41 time=51.5s
[Epoch 123] loss=0.3007 miou=0.7048 niou=0.7048 f1=0.8095 pd=0.9661 fa=0.000068 thr=0.41 time=52.2s
[Epoch 124] loss=0.2987 miou=0.7001 niou=0.7001 f1=0.8066 pd=0.9693 fa=0.000083 thr=0.42 time=51.9s
[Epoch 125] loss=0.3049 miou=0.6833 niou=0.6833 f1=0.7931 pd=0.9757 fa=0.000135 thr=0.45 time=50.8s
[Epoch 126] loss=0.3014 miou=0.7118 niou=0.7118 f1=0.8149 pd=0.9683 fa=0.000069 thr=0.40 time=51.8s
[Epoch 127] loss=0.2993 miou=0.7047 niou=0.7047 f1=0.8074 pd=0.9587 fa=0.000057 thr=0.40 time=52.1s
[Epoch 128] loss=0.3056 miou=0.6978 niou=0.6978 f1=0.8050 pd=0.9820 fa=0.000097 thr=0.43 time=51.6s
[Epoch 129] loss=0.3022 miou=0.7004 niou=0.7004 f1=0.8047 pd=0.9492 fa=0.000055 thr=0.40 time=51.2s
[Epoch 130] loss=0.3037 miou=0.7025 niou=0.7025 f1=0.8073 pd=0.9661 fa=0.000070 thr=0.40 time=51.9s
[Epoch 131] loss=0.2990 miou=0.7088 niou=0.7088 f1=0.8117 pd=0.9778 fa=0.000070 thr=0.42 time=51.3s
[Epoch 132] loss=0.3044 miou=0.6992 niou=0.6992 f1=0.8058 pd=0.9820 fa=0.000103 thr=0.43 time=50.9s
[Epoch 133] loss=0.2983 miou=0.7088 niou=0.7088 f1=0.8128 pd=0.9852 fa=0.000094 thr=0.43 time=51.0s
[Epoch 134] loss=0.2950 miou=0.7034 niou=0.7034 f1=0.8092 pd=0.9757 fa=0.000071 thr=0.42 time=52.1s
[Epoch 135] loss=0.2959 miou=0.7087 niou=0.7087 f1=0.8123 pd=0.9810 fa=0.000101 thr=0.43 time=53.0s
[Epoch 136] loss=0.2993 miou=0.7102 niou=0.7102 f1=0.8138 pd=0.9683 fa=0.000068 thr=0.42 time=53.6s
[Epoch 137] loss=0.3066 miou=0.7097 niou=0.7097 f1=0.8130 pd=0.9714 fa=0.000088 thr=0.42 time=52.3s
[Epoch 138] loss=0.2943 miou=0.7088 niou=0.7088 f1=0.8124 pd=0.9778 fa=0.000099 thr=0.43 time=51.4s
[Epoch 139] loss=0.2845 miou=0.7160 niou=0.7160 f1=0.8188 pd=0.9683 fa=0.000065 thr=0.42 time=51.7s
[Epoch 140] loss=0.2960 miou=0.7082 niou=0.7082 f1=0.8119 pd=0.9672 fa=0.000065 thr=0.40 time=52.3s
[Epoch 141] loss=0.2976 miou=0.6950 niou=0.6950 f1=0.8025 pd=0.9619 fa=0.000094 thr=0.43 time=51.1s
[Epoch 142] loss=0.2957 miou=0.6743 niou=0.6743 f1=0.7867 pd=0.9862 fa=0.000137 thr=0.45 time=51.9s
[Epoch 143] loss=0.2898 miou=0.7018 niou=0.7018 f1=0.8053 pd=0.9556 fa=0.000046 thr=0.39 time=52.3s
[Epoch 144] loss=0.2924 miou=0.7040 niou=0.7040 f1=0.8083 pd=0.9714 fa=0.000093 thr=0.43 time=52.6s
[Epoch 145] loss=0.2840 miou=0.7207 niou=0.7207 f1=0.8223 pd=0.9725 fa=0.000074 thr=0.41 time=51.3s
[Epoch 146] loss=0.2887 miou=0.7121 niou=0.7121 f1=0.8134 pd=0.9672 fa=0.000065 thr=0.42 time=51.8s
[Epoch 147] loss=0.2943 miou=0.6963 niou=0.6963 f1=0.8025 pd=0.9841 fa=0.000128 thr=0.43 time=51.5s
[Epoch 148] loss=0.2942 miou=0.7107 niou=0.7107 f1=0.8143 pd=0.9746 fa=0.000080 thr=0.41 time=51.2s
[Epoch 149] loss=0.2936 miou=0.7122 niou=0.7122 f1=0.8162 pd=0.9693 fa=0.000084 thr=0.42 time=52.6s
[Epoch 150] loss=0.2827 miou=0.7139 niou=0.7139 f1=0.8160 pd=0.9651 fa=0.000066 thr=0.41 time=50.7s
[Epoch 151] loss=0.2933 miou=0.7089 niou=0.7089 f1=0.8138 pd=0.9725 fa=0.000077 thr=0.42 time=51.9s
[Epoch 152] loss=0.2870 miou=0.7114 niou=0.7114 f1=0.8126 pd=0.9587 fa=0.000060 thr=0.39 time=52.6s
[Epoch 153] loss=0.2971 miou=0.7027 niou=0.7027 f1=0.8082 pd=0.9841 fa=0.000109 thr=0.44 time=52.2s
[Epoch 154] loss=0.2856 miou=0.7110 niou=0.7110 f1=0.8149 pd=0.9841 fa=0.000070 thr=0.41 time=51.6s
[Epoch 155] loss=0.2869 miou=0.7147 niou=0.7147 f1=0.8171 pd=0.9746 fa=0.000068 thr=0.40 time=52.1s
[Epoch 156] loss=0.2923 miou=0.7177 niou=0.7177 f1=0.8191 pd=0.9799 fa=0.000073 thr=0.42 time=52.5s
[Epoch 157] loss=0.2906 miou=0.7144 niou=0.7144 f1=0.8175 pd=0.9757 fa=0.000077 thr=0.42 time=52.1s
[Epoch 158] loss=0.2932 miou=0.7148 niou=0.7148 f1=0.8166 pd=0.9587 fa=0.000058 thr=0.40 time=51.6s
[Epoch 159] loss=0.2962 miou=0.7172 niou=0.7172 f1=0.8188 pd=0.9799 fa=0.000057 thr=0.41 time=52.8s
[Epoch 160] loss=0.2889 miou=0.6852 niou=0.6852 f1=0.7942 pd=0.9873 fa=0.000135 thr=0.46 time=52.3s
[Epoch 161] loss=0.2954 miou=0.7174 niou=0.7174 f1=0.8191 pd=0.9735 fa=0.000067 thr=0.42 time=52.6s
[Epoch 162] loss=0.2836 miou=0.7106 niou=0.7106 f1=0.8138 pd=0.9672 fa=0.000069 thr=0.42 time=51.4s
[Epoch 163] loss=0.2820 miou=0.7130 niou=0.7130 f1=0.8159 pd=0.9746 fa=0.000070 thr=0.42 time=51.6s
[Epoch 164] loss=0.2777 miou=0.7109 niou=0.7109 f1=0.8152 pd=0.9725 fa=0.000081 thr=0.43 time=52.6s
[Epoch 165] loss=0.2818 miou=0.7132 niou=0.7132 f1=0.8169 pd=0.9767 fa=0.000079 thr=0.42 time=51.9s
[Epoch 166] loss=0.2835 miou=0.6998 niou=0.6998 f1=0.8048 pd=0.9545 fa=0.000045 thr=0.39 time=52.5s
[Epoch 167] loss=0.2928 miou=0.7000 niou=0.7000 f1=0.8050 pd=0.9862 fa=0.000116 thr=0.44 time=51.4s
[Epoch 168] loss=0.2883 miou=0.7200 niou=0.7200 f1=0.8199 pd=0.9725 fa=0.000059 thr=0.40 time=52.5s
[Epoch 169] loss=0.2893 miou=0.7210 niou=0.7210 f1=0.8213 pd=0.9661 fa=0.000065 thr=0.41 time=52.9s
[Epoch 170] loss=0.2919 miou=0.7175 niou=0.7175 f1=0.8189 pd=0.9735 fa=0.000080 thr=0.42 time=51.8s
[Epoch 171] loss=0.2864 miou=0.7200 niou=0.7200 f1=0.8207 pd=0.9619 fa=0.000062 thr=0.40 time=51.4s
[Epoch 172] loss=0.2794 miou=0.7119 niou=0.7119 f1=0.8157 pd=0.9661 fa=0.000051 thr=0.41 time=52.3s
[Epoch 173] loss=0.2830 miou=0.6927 niou=0.6927 f1=0.8001 pd=0.9820 fa=0.000140 thr=0.45 time=51.8s
[Epoch 174] loss=0.2769 miou=0.7168 niou=0.7168 f1=0.8199 pd=0.9778 fa=0.000084 thr=0.42 time=53.0s
[Epoch 175] loss=0.2927 miou=0.7169 niou=0.7169 f1=0.8198 pd=0.9778 fa=0.000074 thr=0.42 time=52.3s
[Epoch 176] loss=0.2848 miou=0.7172 niou=0.7172 f1=0.8189 pd=0.9735 fa=0.000057 thr=0.40 time=51.5s
[Epoch 177] loss=0.2790 miou=0.7258 niou=0.7258 f1=0.8265 pd=0.9799 fa=0.000067 thr=0.42 time=52.7s
[Epoch 178] loss=0.2836 miou=0.7084 niou=0.7084 f1=0.8118 pd=0.9693 fa=0.000087 thr=0.43 time=52.9s
[Epoch 179] loss=0.2858 miou=0.7126 niou=0.7126 f1=0.8165 pd=0.9820 fa=0.000093 thr=0.44 time=51.9s
[Epoch 180] loss=0.2788 miou=0.7078 niou=0.7078 f1=0.8132 pd=0.9651 fa=0.000058 thr=0.42 time=52.7s
[Epoch 181] loss=0.2859 miou=0.7160 niou=0.7160 f1=0.8188 pd=0.9693 fa=0.000063 thr=0.42 time=53.0s
[Epoch 182] loss=0.2798 miou=0.7170 niou=0.7170 f1=0.8204 pd=0.9905 fa=0.000089 thr=0.45 time=52.2s
[Epoch 183] loss=0.2795 miou=0.7238 niou=0.7238 f1=0.8246 pd=0.9725 fa=0.000065 thr=0.41 time=52.1s
[Epoch 184] loss=0.2792 miou=0.7267 niou=0.7267 f1=0.8261 pd=0.9757 fa=0.000068 thr=0.42 time=52.0s
[Epoch 185] loss=0.2775 miou=0.7244 niou=0.7244 f1=0.8251 pd=0.9841 fa=0.000067 thr=0.42 time=51.0s
[Epoch 186] loss=0.2837 miou=0.7262 niou=0.7262 f1=0.8258 pd=0.9693 fa=0.000054 thr=0.40 time=52.6s
[Epoch 187] loss=0.2873 miou=0.7218 niou=0.7218 f1=0.8228 pd=0.9746 fa=0.000059 thr=0.41 time=52.8s
[Epoch 188] loss=0.2722 miou=0.7268 niou=0.7268 f1=0.8267 pd=0.9788 fa=0.000059 thr=0.43 time=52.0s
[Epoch 189] loss=0.2719 miou=0.7210 niou=0.7210 f1=0.8212 pd=0.9725 fa=0.000072 thr=0.41 time=53.0s
[Epoch 190] loss=0.2745 miou=0.7259 niou=0.7259 f1=0.8260 pd=0.9714 fa=0.000059 thr=0.41 time=52.8s
[Epoch 191] loss=0.2782 miou=0.7255 niou=0.7255 f1=0.8238 pd=0.9651 fa=0.000052 thr=0.40 time=51.1s
[Epoch 192] loss=0.2736 miou=0.7295 niou=0.7295 f1=0.8286 pd=0.9810 fa=0.000072 thr=0.41 time=52.0s
[Epoch 193] loss=0.2783 miou=0.7208 niou=0.7208 f1=0.8222 pd=0.9672 fa=0.000058 thr=0.41 time=51.3s
[Epoch 194] loss=0.2748 miou=0.7273 niou=0.7273 f1=0.8268 pd=0.9704 fa=0.000075 thr=0.42 time=52.2s
[Epoch 195] loss=0.2757 miou=0.7234 niou=0.7234 f1=0.8225 pd=0.9693 fa=0.000052 thr=0.40 time=53.4s
