nohup: ignoring input
Run directory: ./outputs_sam_sirst_hq/NUAA-SIRST_model-vitt_size256_use_HQ_radial_bs4_e1000kp1msfx_pixels0_split-50_50_20250918_113722
[build_efficient_sam_hq] Partially loaded 253 tensors from baseline (278 scanned).
/home/bip/cry/anaconda3/lib/python3.9/site-packages/torch/cuda/__init__.py:611: UserWarning: Can't initialize NVML
  warnings.warn("Can't initialize NVML")
[Epoch 278] loss=0.0885 miou=0.6910 f1=0.8023 thr=0.40 time=23.6s
[Epoch 279] loss=0.0867 miou=0.6958 f1=0.8091 thr=0.40 time=23.8s
[Epoch 280] loss=0.0815 miou=0.6952 f1=0.8072 thr=0.40 time=23.6s
[Epoch 281] loss=0.0899 miou=0.6816 f1=0.7964 thr=0.40 time=23.7s
[Epoch 282] loss=0.0987 miou=0.6799 f1=0.7948 thr=0.50 time=23.6s
[Epoch 283] loss=0.0965 miou=0.6819 f1=0.7952 thr=0.40 time=23.6s
[Epoch 284] loss=0.0860 miou=0.6890 f1=0.7994 thr=0.40 time=23.6s
[Epoch 285] loss=0.0885 miou=0.6778 f1=0.7923 thr=0.40 time=23.6s
[Epoch 286] loss=0.0951 miou=0.6801 f1=0.7917 thr=0.40 time=23.6s
[Epoch 287] loss=0.0895 miou=0.6919 f1=0.8028 thr=0.40 time=23.6s
[Epoch 288] loss=0.0927 miou=0.6920 f1=0.8036 thr=0.50 time=23.6s
[Epoch 289] loss=0.0921 miou=0.6971 f1=0.8075 thr=0.40 time=23.7s
[Epoch 290] loss=0.0880 miou=0.6901 f1=0.8011 thr=0.40 time=23.6s
[Epoch 291] loss=0.0789 miou=0.6872 f1=0.8007 thr=0.40 time=23.6s
[Epoch 292] loss=0.0905 miou=0.6928 f1=0.8044 thr=0.40 time=23.6s
[Epoch 293] loss=0.0944 miou=0.6948 f1=0.8062 thr=0.40 time=23.6s
[Epoch 294] loss=0.0836 miou=0.6841 f1=0.7998 thr=0.40 time=23.6s
[Epoch 295] loss=0.0871 miou=0.6917 f1=0.8040 thr=0.40 time=23.6s
[Epoch 296] loss=0.0785 miou=0.6913 f1=0.8048 thr=0.40 time=23.6s
[Epoch 297] loss=0.0856 miou=0.6841 f1=0.7973 thr=0.40 time=23.6s
[Epoch 298] loss=0.0893 miou=0.6929 f1=0.8044 thr=0.40 time=23.6s
[Epoch 299] loss=0.0842 miou=0.6921 f1=0.8039 thr=0.40 time=23.6s
[Epoch 300] loss=0.0808 miou=0.6907 f1=0.8022 thr=0.40 time=23.6s
[Epoch 301] loss=0.0889 miou=0.6922 f1=0.8045 thr=0.40 time=23.6s
[Epoch 302] loss=0.0899 miou=0.6948 f1=0.8069 thr=0.40 time=23.6s
[Epoch 303] loss=0.0889 miou=0.6823 f1=0.7964 thr=0.40 time=23.6s
[Epoch 304] loss=0.0939 miou=0.6782 f1=0.7946 thr=0.40 time=23.6s
[Epoch 305] loss=0.0876 miou=0.6823 f1=0.7965 thr=0.40 time=23.6s
[Epoch 306] loss=0.0880 miou=0.6865 f1=0.7998 thr=0.40 time=23.6s
[Epoch 307] loss=0.0916 miou=0.6935 f1=0.8065 thr=0.40 time=23.6s
[Epoch 308] loss=0.0834 miou=0.7019 f1=0.8121 thr=0.55 time=23.6s
[Epoch 309] loss=0.0869 miou=0.6896 f1=0.8030 thr=0.40 time=23.6s
[Epoch 310] loss=0.0889 miou=0.6888 f1=0.8008 thr=0.40 time=23.7s
[Epoch 311] loss=0.0808 miou=0.6930 f1=0.8033 thr=0.40 time=23.6s
[Epoch 312] loss=0.0833 miou=0.6962 f1=0.8062 thr=0.45 time=23.7s
[Epoch 313] loss=0.0816 miou=0.6933 f1=0.8038 thr=0.40 time=23.7s
[Epoch 314] loss=0.0775 miou=0.6874 f1=0.7994 thr=0.40 time=23.6s
[Epoch 315] loss=0.0788 miou=0.6926 f1=0.8054 thr=0.40 time=23.6s
[Epoch 316] loss=0.0792 miou=0.6910 f1=0.8040 thr=0.40 time=23.6s
[Epoch 317] loss=0.0896 miou=0.6840 f1=0.7966 thr=0.40 time=23.6s
[Epoch 318] loss=0.0817 miou=0.6847 f1=0.7975 thr=0.40 time=23.6s
[Epoch 319] loss=0.0831 miou=0.6865 f1=0.8019 thr=0.40 time=23.6s
[Epoch 320] loss=0.0874 miou=0.6907 f1=0.8045 thr=0.40 time=23.6s
[Epoch 321] loss=0.0903 miou=0.6866 f1=0.8000 thr=0.40 time=23.7s
[Epoch 322] loss=0.0823 miou=0.6860 f1=0.7996 thr=0.40 time=23.6s
[Epoch 323] loss=0.0870 miou=0.6884 f1=0.8007 thr=0.40 time=23.6s
[Epoch 324] loss=0.0829 miou=0.6913 f1=0.8033 thr=0.45 time=23.6s
[Epoch 325] loss=0.0873 miou=0.6844 f1=0.7989 thr=0.40 time=23.6s
[Epoch 326] loss=0.0911 miou=0.6915 f1=0.8045 thr=0.40 time=23.6s
[Epoch 327] loss=0.0875 miou=0.6975 f1=0.8089 thr=0.40 time=23.6s
[Epoch 328] loss=0.0874 miou=0.6886 f1=0.8022 thr=0.40 time=23.6s
[Epoch 329] loss=0.0891 miou=0.6862 f1=0.7990 thr=0.40 time=23.6s
[Epoch 330] loss=0.0821 miou=0.6880 f1=0.8003 thr=0.40 time=23.6s
[Epoch 331] loss=0.0816 miou=0.6836 f1=0.7959 thr=0.40 time=23.6s
[Epoch 332] loss=0.0886 miou=0.6786 f1=0.7941 thr=0.40 time=23.7s
[Epoch 333] loss=0.0843 miou=0.6880 f1=0.8014 thr=0.40 time=23.6s
[Epoch 334] loss=0.0886 miou=0.6797 f1=0.7971 thr=0.55 time=23.6s
[Epoch 335] loss=0.0878 miou=0.6836 f1=0.7972 thr=0.40 time=23.6s
[Epoch 336] loss=0.0929 miou=0.6872 f1=0.8010 thr=0.40 time=23.6s
[Epoch 337] loss=0.0854 miou=0.6913 f1=0.8035 thr=0.40 time=23.6s
[Epoch 338] loss=0.0826 miou=0.6877 f1=0.7997 thr=0.40 time=23.6s
[Epoch 339] loss=0.0799 miou=0.6836 f1=0.7978 thr=0.40 time=23.6s
[Epoch 340] loss=0.0825 miou=0.6862 f1=0.7992 thr=0.40 time=23.6s
[Epoch 341] loss=0.0775 miou=0.6829 f1=0.7953 thr=0.40 time=23.6s
[Epoch 342] loss=0.0867 miou=0.6788 f1=0.7919 thr=0.40 time=23.6s
[Epoch 343] loss=0.0871 miou=0.6845 f1=0.7971 thr=0.50 time=23.6s
[Epoch 344] loss=0.0865 miou=0.6881 f1=0.7982 thr=0.55 time=23.6s
[Epoch 345] loss=0.0859 miou=0.6926 f1=0.8035 thr=0.45 time=23.6s
[Epoch 346] loss=0.0846 miou=0.6811 f1=0.7934 thr=0.40 time=23.6s
[Epoch 347] loss=0.0880 miou=0.6829 f1=0.7965 thr=0.40 time=23.6s
[Epoch 348] loss=0.0800 miou=0.6872 f1=0.8016 thr=0.40 time=23.6s
[Epoch 349] loss=0.0859 miou=0.6920 f1=0.8045 thr=0.40 time=23.6s
[Epoch 350] loss=0.0802 miou=0.6899 f1=0.8046 thr=0.40 time=23.6s
[Epoch 351] loss=0.0815 miou=0.6918 f1=0.8031 thr=0.40 time=23.6s
[Epoch 352] loss=0.0789 miou=0.6923 f1=0.8040 thr=0.40 time=23.6s
[Epoch 353] loss=0.0758 miou=0.6793 f1=0.7927 thr=0.40 time=23.6s
[Epoch 354] loss=0.0853 miou=0.6860 f1=0.7980 thr=0.40 time=23.6s
[Epoch 355] loss=0.0777 miou=0.6906 f1=0.8038 thr=0.50 time=23.8s
[Epoch 356] loss=0.0816 miou=0.6902 f1=0.8028 thr=0.40 time=23.8s
[Epoch 357] loss=0.0889 miou=0.6861 f1=0.7995 thr=0.40 time=23.6s
[Epoch 358] loss=0.0879 miou=0.6801 f1=0.7956 thr=0.50 time=23.6s
[Epoch 359] loss=0.0830 miou=0.6933 f1=0.8037 thr=0.40 time=23.6s
[Epoch 360] loss=0.0771 miou=0.6874 f1=0.8009 thr=0.40 time=23.6s
[Epoch 361] loss=0.0753 miou=0.6868 f1=0.8004 thr=0.40 time=23.6s
[Epoch 362] loss=0.0826 miou=0.6816 f1=0.7979 thr=0.40 time=24.0s
[Epoch 363] loss=0.0855 miou=0.6855 f1=0.7993 thr=0.45 time=23.6s
[Epoch 364] loss=0.0801 miou=0.6903 f1=0.8023 thr=0.40 time=23.7s
[Epoch 365] loss=0.0824 miou=0.6826 f1=0.7969 thr=0.40 time=23.6s
[Epoch 366] loss=0.0890 miou=0.6867 f1=0.8001 thr=0.40 time=23.7s
[Epoch 367] loss=0.0846 miou=0.6881 f1=0.8014 thr=0.40 time=23.6s
[Epoch 368] loss=0.0862 miou=0.6854 f1=0.7997 thr=0.40 time=23.6s
[Epoch 369] loss=0.0808 miou=0.6936 f1=0.8046 thr=0.40 time=23.6s
[Epoch 370] loss=0.0817 miou=0.6909 f1=0.8023 thr=0.40 time=23.6s
[Epoch 371] loss=0.0767 miou=0.6875 f1=0.8005 thr=0.40 time=23.7s
[Epoch 372] loss=0.0721 miou=0.6917 f1=0.8041 thr=0.40 time=23.8s
[Epoch 373] loss=0.0740 miou=0.6865 f1=0.8003 thr=0.40 time=24.0s
[Epoch 374] loss=0.0737 miou=0.6915 f1=0.8034 thr=0.40 time=23.8s
[Epoch 375] loss=0.0767 miou=0.6942 f1=0.8065 thr=0.55 time=23.6s
[Epoch 376] loss=0.0792 miou=0.6913 f1=0.8048 thr=0.40 time=23.8s
[Epoch 377] loss=0.0791 miou=0.6834 f1=0.7960 thr=0.40 time=23.9s
[Epoch 378] loss=0.0788 miou=0.6829 f1=0.7949 thr=0.40 time=24.0s
[Epoch 379] loss=0.0852 miou=0.6801 f1=0.7949 thr=0.45 time=23.8s
[Epoch 380] loss=0.0899 miou=0.6799 f1=0.7944 thr=0.50 time=24.0s
[Epoch 381] loss=0.0788 miou=0.6934 f1=0.8032 thr=0.40 time=24.0s
[Epoch 382] loss=0.0772 miou=0.6841 f1=0.7969 thr=0.40 time=24.0s
[Epoch 383] loss=0.0815 miou=0.6855 f1=0.7984 thr=0.40 time=24.0s
[Epoch 384] loss=0.0723 miou=0.6885 f1=0.8005 thr=0.40 time=23.8s
[Epoch 385] loss=0.0754 miou=0.6868 f1=0.7996 thr=0.40 time=23.7s
[Epoch 386] loss=0.0805 miou=0.6822 f1=0.7965 thr=0.40 time=24.0s
[Epoch 387] loss=0.0805 miou=0.6797 f1=0.7926 thr=0.40 time=23.7s
[Epoch 388] loss=0.0760 miou=0.6864 f1=0.8009 thr=0.50 time=23.8s
[Epoch 389] loss=0.0777 miou=0.6938 f1=0.8045 thr=0.50 time=23.6s
[Epoch 390] loss=0.0775 miou=0.6874 f1=0.8007 thr=0.45 time=23.6s
[Epoch 391] loss=0.0808 miou=0.6914 f1=0.8025 thr=0.40 time=23.6s
[Epoch 392] loss=0.0793 miou=0.6902 f1=0.8016 thr=0.40 time=24.0s
[Epoch 393] loss=0.0833 miou=0.6896 f1=0.8016 thr=0.40 time=24.0s
[Epoch 394] loss=0.0809 miou=0.6854 f1=0.7982 thr=0.40 time=24.0s
[Epoch 395] loss=0.0806 miou=0.6858 f1=0.7990 thr=0.40 time=24.0s
[Epoch 396] loss=0.0819 miou=0.6903 f1=0.8016 thr=0.40 time=24.0s
[Epoch 397] loss=0.0800 miou=0.6880 f1=0.8004 thr=0.40 time=24.0s
[Epoch 398] loss=0.0760 miou=0.6821 f1=0.7958 thr=0.40 time=23.6s
[Epoch 399] loss=0.0838 miou=0.6814 f1=0.7951 thr=0.40 time=23.6s
[Epoch 400] loss=0.0808 miou=0.6841 f1=0.7976 thr=0.50 time=23.6s
[Epoch 401] loss=0.0764 miou=0.6805 f1=0.7944 thr=0.40 time=24.0s
[Epoch 402] loss=0.0851 miou=0.6750 f1=0.7922 thr=0.40 time=24.0s
[Epoch 403] loss=0.0935 miou=0.6916 f1=0.8030 thr=0.40 time=23.6s
[Epoch 404] loss=0.0878 miou=0.6909 f1=0.8025 thr=0.40 time=23.6s
[Epoch 405] loss=0.0780 miou=0.6907 f1=0.8034 thr=0.40 time=23.6s
[Epoch 406] loss=0.0829 miou=0.6996 f1=0.8098 thr=0.40 time=23.6s
[Epoch 407] loss=0.0815 miou=0.6917 f1=0.8039 thr=0.40 time=23.6s
[Epoch 408] loss=0.0787 miou=0.6873 f1=0.8001 thr=0.50 time=23.6s
[Epoch 409] loss=0.0755 miou=0.6905 f1=0.8028 thr=0.50 time=23.6s
[Epoch 410] loss=0.0795 miou=0.6875 f1=0.7994 thr=0.40 time=23.6s
[Epoch 411] loss=0.0716 miou=0.6897 f1=0.8028 thr=0.45 time=23.6s
[Epoch 412] loss=0.0743 miou=0.6832 f1=0.7968 thr=0.45 time=23.6s
[Epoch 413] loss=0.0773 miou=0.6905 f1=0.8024 thr=0.40 time=23.6s
[Epoch 414] loss=0.0733 miou=0.6949 f1=0.8064 thr=0.50 time=23.6s
[Epoch 415] loss=0.0715 miou=0.6890 f1=0.8015 thr=0.40 time=23.6s
[Epoch 416] loss=0.0740 miou=0.6949 f1=0.8068 thr=0.40 time=23.6s
[Epoch 417] loss=0.0759 miou=0.6870 f1=0.8015 thr=0.40 time=23.6s
[Epoch 418] loss=0.0733 miou=0.6882 f1=0.8014 thr=0.40 time=23.6s
[Epoch 419] loss=0.0786 miou=0.6854 f1=0.7989 thr=0.40 time=23.6s
[Epoch 420] loss=0.0730 miou=0.6886 f1=0.8021 thr=0.40 time=23.6s
[Epoch 421] loss=0.0727 miou=0.6823 f1=0.7970 thr=0.40 time=23.6s
[Epoch 422] loss=0.0738 miou=0.6933 f1=0.8054 thr=0.40 time=23.6s
[Epoch 423] loss=0.0737 miou=0.6944 f1=0.8058 thr=0.40 time=23.6s
[Epoch 424] loss=0.0724 miou=0.6947 f1=0.8063 thr=0.40 time=23.6s
[Epoch 425] loss=0.0822 miou=0.6985 f1=0.8092 thr=0.40 time=23.6s
[Epoch 426] loss=0.0776 miou=0.6964 f1=0.8073 thr=0.40 time=23.6s
[Epoch 427] loss=0.0782 miou=0.6924 f1=0.8046 thr=0.40 time=23.6s
[Epoch 428] loss=0.0734 miou=0.6955 f1=0.8067 thr=0.45 time=23.6s
[Epoch 429] loss=0.0754 miou=0.6828 f1=0.7967 thr=0.55 time=23.6s
[Epoch 430] loss=0.0741 miou=0.6872 f1=0.8011 thr=0.40 time=23.6s
[Epoch 431] loss=0.0786 miou=0.6884 f1=0.8010 thr=0.40 time=23.6s
[Epoch 432] loss=0.0779 miou=0.6873 f1=0.7999 thr=0.55 time=23.6s
[Epoch 433] loss=0.0733 miou=0.6927 f1=0.8046 thr=0.40 time=23.6s
[Epoch 434] loss=0.0708 miou=0.6951 f1=0.8061 thr=0.40 time=23.6s
[Epoch 435] loss=0.0831 miou=0.6886 f1=0.8022 thr=0.40 time=23.6s
[Epoch 436] loss=0.0804 miou=0.6828 f1=0.7982 thr=0.40 time=23.6s
[Epoch 437] loss=0.0905 miou=0.6836 f1=0.7999 thr=0.40 time=23.6s
[Epoch 438] loss=0.0895 miou=0.6850 f1=0.7974 thr=0.40 time=23.6s
[Epoch 439] loss=0.0781 miou=0.6877 f1=0.8008 thr=0.45 time=23.6s
[Epoch 440] loss=0.0779 miou=0.6859 f1=0.7975 thr=0.45 time=23.6s
[Epoch 441] loss=0.0784 miou=0.6864 f1=0.7985 thr=0.40 time=23.6s
[Epoch 442] loss=0.0784 miou=0.6888 f1=0.8031 thr=0.40 time=23.6s
[Epoch 443] loss=0.0738 miou=0.6841 f1=0.7991 thr=0.45 time=23.6s
[Epoch 444] loss=0.0777 miou=0.6889 f1=0.8009 thr=0.40 time=23.6s
[Epoch 445] loss=0.0784 miou=0.6866 f1=0.8000 thr=0.50 time=23.6s
[Epoch 446] loss=0.0793 miou=0.6850 f1=0.7987 thr=0.40 time=23.6s
[Epoch 447] loss=0.0744 miou=0.6953 f1=0.8063 thr=0.40 time=23.7s
[Epoch 448] loss=0.0745 miou=0.6867 f1=0.7998 thr=0.40 time=23.6s
[Epoch 449] loss=0.0747 miou=0.6923 f1=0.8036 thr=0.40 time=23.6s
[Epoch 450] loss=0.0796 miou=0.6952 f1=0.8059 thr=0.40 time=23.6s
[Epoch 451] loss=0.0721 miou=0.6892 f1=0.8016 thr=0.40 time=23.6s
[Epoch 452] loss=0.0744 miou=0.6880 f1=0.8012 thr=0.40 time=23.6s
[Epoch 453] loss=0.0744 miou=0.6950 f1=0.8056 thr=0.45 time=23.6s
[Epoch 454] loss=0.0750 miou=0.6921 f1=0.8038 thr=0.40 time=23.7s
[Epoch 455] loss=0.0690 miou=0.6918 f1=0.8036 thr=0.40 time=23.6s
[Epoch 456] loss=0.0746 miou=0.6935 f1=0.8048 thr=0.40 time=23.6s
[Epoch 457] loss=0.0761 miou=0.6945 f1=0.8056 thr=0.40 time=23.6s
[Epoch 458] loss=0.0746 miou=0.7033 f1=0.8124 thr=0.50 time=23.6s
[Epoch 459] loss=0.0747 miou=0.6896 f1=0.8035 thr=0.55 time=23.6s
[Epoch 460] loss=0.0765 miou=0.6904 f1=0.8033 thr=0.40 time=23.6s
[Epoch 461] loss=0.0788 miou=0.6980 f1=0.8087 thr=0.40 time=23.6s
[Epoch 462] loss=0.0719 miou=0.6918 f1=0.8020 thr=0.40 time=23.6s
[Epoch 463] loss=0.0740 miou=0.6876 f1=0.7990 thr=0.55 time=23.6s
[Epoch 464] loss=0.0757 miou=0.6819 f1=0.7928 thr=0.40 time=23.6s
[Epoch 465] loss=0.0771 miou=0.6820 f1=0.7934 thr=0.40 time=23.6s
[Epoch 466] loss=0.0801 miou=0.6828 f1=0.7963 thr=0.40 time=23.6s
[Epoch 467] loss=0.0751 miou=0.6804 f1=0.7953 thr=0.50 time=23.6s
[Epoch 468] loss=0.0717 miou=0.6841 f1=0.7968 thr=0.40 time=23.6s
[Epoch 469] loss=0.0755 miou=0.6856 f1=0.7970 thr=0.55 time=23.7s
[Epoch 470] loss=0.0785 miou=0.6790 f1=0.7936 thr=0.45 time=23.6s
[Epoch 471] loss=0.0758 miou=0.6892 f1=0.8023 thr=0.40 time=23.6s
[Epoch 472] loss=0.0714 miou=0.6854 f1=0.7989 thr=0.40 time=23.6s
[Epoch 473] loss=0.0743 miou=0.6884 f1=0.8010 thr=0.40 time=23.6s
[Epoch 474] loss=0.0722 miou=0.6844 f1=0.7985 thr=0.40 time=23.6s
[Epoch 475] loss=0.0747 miou=0.6891 f1=0.8017 thr=0.40 time=23.6s
[Epoch 476] loss=0.0756 miou=0.6841 f1=0.7990 thr=0.40 time=23.6s
[Epoch 477] loss=0.0737 miou=0.6884 f1=0.8003 thr=0.40 time=23.6s
[Epoch 478] loss=0.0788 miou=0.6921 f1=0.8035 thr=0.40 time=23.6s
[Epoch 479] loss=0.0770 miou=0.6873 f1=0.7981 thr=0.40 time=23.6s
[Epoch 480] loss=0.0732 miou=0.6878 f1=0.7996 thr=0.40 time=23.6s
[Epoch 481] loss=0.0737 miou=0.6856 f1=0.7980 thr=0.40 time=23.6s
[Epoch 482] loss=0.0818 miou=0.6889 f1=0.8018 thr=0.40 time=23.6s
[Epoch 483] loss=0.0728 miou=0.6868 f1=0.8001 thr=0.55 time=23.6s
[Epoch 484] loss=0.0812 miou=0.6752 f1=0.7919 thr=0.40 time=23.6s
[Epoch 485] loss=0.0731 miou=0.6907 f1=0.8038 thr=0.40 time=23.6s
[Epoch 486] loss=0.0745 miou=0.6863 f1=0.7998 thr=0.40 time=23.6s
[Epoch 487] loss=0.0799 miou=0.6813 f1=0.7951 thr=0.40 time=23.6s
[Epoch 488] loss=0.0808 miou=0.6919 f1=0.8030 thr=0.40 time=23.6s
[Epoch 489] loss=0.0732 miou=0.6865 f1=0.7998 thr=0.40 time=23.6s
[Epoch 490] loss=0.0746 miou=0.6870 f1=0.8012 thr=0.40 time=23.6s
[Epoch 491] loss=0.0791 miou=0.6847 f1=0.7991 thr=0.40 time=23.6s
[Epoch 492] loss=0.0695 miou=0.6897 f1=0.8017 thr=0.40 time=23.6s
[Epoch 493] loss=0.0733 miou=0.6938 f1=0.8056 thr=0.45 time=23.6s
[Epoch 494] loss=0.0769 miou=0.6970 f1=0.8074 thr=0.40 time=23.6s
[Epoch 495] loss=0.0741 miou=0.6778 f1=0.7943 thr=0.40 time=23.6s
[Epoch 496] loss=0.0758 miou=0.6896 f1=0.8025 thr=0.45 time=23.6s
[Epoch 497] loss=0.0863 miou=0.6802 f1=0.7962 thr=0.40 time=23.6s
[Epoch 498] loss=0.0786 miou=0.6898 f1=0.8021 thr=0.40 time=23.6s
[Epoch 499] loss=0.0774 miou=0.6851 f1=0.7989 thr=0.45 time=23.6s
[Epoch 500] loss=0.0698 miou=0.6908 f1=0.8024 thr=0.40 time=23.7s
[Epoch 501] loss=0.0706 miou=0.6932 f1=0.8049 thr=0.40 time=23.7s
[Epoch 502] loss=0.0741 miou=0.6930 f1=0.8045 thr=0.40 time=23.7s
[Epoch 503] loss=0.0757 miou=0.6901 f1=0.8016 thr=0.40 time=23.7s
[Epoch 504] loss=0.0748 miou=0.6890 f1=0.7991 thr=0.40 time=23.7s
[Epoch 505] loss=0.0739 miou=0.6922 f1=0.8025 thr=0.40 time=23.6s
[Epoch 506] loss=0.0740 miou=0.6912 f1=0.8016 thr=0.40 time=23.6s
[Epoch 507] loss=0.0760 miou=0.6852 f1=0.7965 thr=0.55 time=23.6s
[Epoch 508] loss=0.0753 miou=0.6773 f1=0.7922 thr=0.50 time=23.6s
[Epoch 509] loss=0.0714 miou=0.6880 f1=0.8015 thr=0.55 time=23.6s
[Epoch 510] loss=0.0722 miou=0.6801 f1=0.7948 thr=0.40 time=23.6s
[Epoch 511] loss=0.0748 miou=0.6901 f1=0.8026 thr=0.55 time=23.6s
[Epoch 512] loss=0.0806 miou=0.6815 f1=0.7964 thr=0.40 time=23.6s
[Epoch 513] loss=0.0824 miou=0.6954 f1=0.8043 thr=0.55 time=23.6s
[Epoch 514] loss=0.0745 miou=0.6914 f1=0.8037 thr=0.40 time=23.6s
[Epoch 515] loss=0.0760 miou=0.6883 f1=0.8002 thr=0.40 time=23.6s
[Epoch 516] loss=0.0707 miou=0.6827 f1=0.7966 thr=0.40 time=23.6s
[Epoch 517] loss=0.0709 miou=0.6903 f1=0.8024 thr=0.40 time=23.6s
[Epoch 518] loss=0.0720 miou=0.6862 f1=0.7991 thr=0.40 time=23.6s
[Epoch 519] loss=0.0817 miou=0.6876 f1=0.8000 thr=0.40 time=23.6s
[Epoch 520] loss=0.0763 miou=0.6802 f1=0.7952 thr=0.40 time=23.6s
[Epoch 521] loss=0.0761 miou=0.6842 f1=0.7983 thr=0.40 time=23.6s
[Epoch 522] loss=0.0725 miou=0.6831 f1=0.7969 thr=0.50 time=23.6s
[Epoch 523] loss=0.0698 miou=0.6899 f1=0.8020 thr=0.40 time=23.6s
[Epoch 524] loss=0.0683 miou=0.6894 f1=0.8017 thr=0.55 time=23.6s
[Epoch 525] loss=0.0744 miou=0.6898 f1=0.8029 thr=0.40 time=23.6s
[Epoch 526] loss=0.0680 miou=0.6880 f1=0.8008 thr=0.55 time=23.6s
[Epoch 527] loss=0.0698 miou=0.6916 f1=0.8033 thr=0.40 time=23.6s
[Epoch 528] loss=0.0788 miou=0.6845 f1=0.7987 thr=0.50 time=23.6s
[Epoch 529] loss=0.0743 miou=0.6867 f1=0.8001 thr=0.40 time=23.6s
[Epoch 530] loss=0.0714 miou=0.6863 f1=0.7992 thr=0.40 time=23.6s
[Epoch 531] loss=0.0762 miou=0.6872 f1=0.8012 thr=0.40 time=23.6s
[Epoch 532] loss=0.0718 miou=0.6887 f1=0.8008 thr=0.40 time=23.6s
[Epoch 533] loss=0.0740 miou=0.6807 f1=0.7957 thr=0.50 time=23.6s
[Epoch 534] loss=0.0777 miou=0.6801 f1=0.7951 thr=0.55 time=23.6s
[Epoch 535] loss=0.0714 miou=0.6902 f1=0.8015 thr=0.50 time=23.6s
[Epoch 536] loss=0.0652 miou=0.6921 f1=0.8035 thr=0.55 time=23.6s
[Epoch 537] loss=0.0695 miou=0.6872 f1=0.8002 thr=0.40 time=23.6s
[Epoch 538] loss=0.0708 miou=0.6878 f1=0.8012 thr=0.50 time=23.6s
[Epoch 539] loss=0.0802 miou=0.6907 f1=0.8029 thr=0.40 time=23.6s
[Epoch 540] loss=0.0775 miou=0.6848 f1=0.7990 thr=0.40 time=23.6s
[Epoch 541] loss=0.0721 miou=0.6855 f1=0.7973 thr=0.55 time=23.6s
[Epoch 542] loss=0.0713 miou=0.6877 f1=0.8001 thr=0.55 time=23.6s
[Epoch 543] loss=0.0687 miou=0.6889 f1=0.8017 thr=0.40 time=23.6s
[Epoch 544] loss=0.0722 miou=0.6887 f1=0.8021 thr=0.40 time=23.6s
[Epoch 545] loss=0.0739 miou=0.6957 f1=0.8065 thr=0.40 time=23.6s
[Epoch 546] loss=0.0677 miou=0.6960 f1=0.8066 thr=0.45 time=23.6s
[Epoch 547] loss=0.0745 miou=0.6937 f1=0.8051 thr=0.40 time=23.6s
[Epoch 548] loss=0.0680 miou=0.6917 f1=0.8038 thr=0.50 time=23.6s
[Epoch 549] loss=0.0657 miou=0.6842 f1=0.7981 thr=0.40 time=23.6s
[Epoch 550] loss=0.0678 miou=0.6889 f1=0.8012 thr=0.40 time=23.6s
[Epoch 551] loss=0.0690 miou=0.6841 f1=0.7981 thr=0.40 time=23.6s
[Epoch 552] loss=0.0747 miou=0.6844 f1=0.7984 thr=0.40 time=23.6s
[Epoch 553] loss=0.0804 miou=0.6738 f1=0.7902 thr=0.40 time=23.7s
[Epoch 554] loss=0.0851 miou=0.6724 f1=0.7898 thr=0.45 time=24.0s
[Epoch 555] loss=0.0823 miou=0.6829 f1=0.7955 thr=0.40 time=23.8s
[Epoch 556] loss=0.0785 miou=0.6855 f1=0.7993 thr=0.55 time=23.6s
[Epoch 557] loss=0.0745 miou=0.6812 f1=0.7953 thr=0.40 time=24.0s
[Epoch 558] loss=0.0760 miou=0.6877 f1=0.8009 thr=0.40 time=23.6s
[Epoch 559] loss=0.0731 miou=0.6836 f1=0.7967 thr=0.50 time=24.0s
[Epoch 560] loss=0.0680 miou=0.6890 f1=0.8012 thr=0.45 time=23.8s
[Epoch 561] loss=0.0776 miou=0.6903 f1=0.8026 thr=0.40 time=23.8s
[Epoch 562] loss=0.0724 miou=0.6883 f1=0.7999 thr=0.40 time=24.0s
[Epoch 563] loss=0.0652 miou=0.6837 f1=0.7971 thr=0.40 time=23.7s
[Epoch 564] loss=0.0735 miou=0.6863 f1=0.7985 thr=0.40 time=24.0s
[Epoch 565] loss=0.0670 miou=0.6880 f1=0.8010 thr=0.40 time=24.0s
[Epoch 566] loss=0.0673 miou=0.6877 f1=0.8010 thr=0.55 time=24.0s
[Epoch 567] loss=0.0682 miou=0.6905 f1=0.8022 thr=0.40 time=23.8s
[Epoch 568] loss=0.0677 miou=0.6904 f1=0.8021 thr=0.40 time=23.6s
[Epoch 569] loss=0.0681 miou=0.6918 f1=0.8029 thr=0.40 time=23.7s
[Epoch 570] loss=0.0678 miou=0.6919 f1=0.8035 thr=0.45 time=23.8s
[Epoch 571] loss=0.0679 miou=0.6955 f1=0.8066 thr=0.45 time=23.6s
[Epoch 572] loss=0.0718 miou=0.6861 f1=0.7993 thr=0.40 time=23.7s
[Epoch 573] loss=0.0682 miou=0.6926 f1=0.8052 thr=0.50 time=23.9s
[Epoch 574] loss=0.0729 miou=0.6952 f1=0.8059 thr=0.40 time=23.6s
[Epoch 575] loss=0.0676 miou=0.6933 f1=0.8051 thr=0.40 time=23.7s
[Epoch 576] loss=0.0664 miou=0.6931 f1=0.8051 thr=0.45 time=23.6s
