nohup: ignoring input
Run directory: ./outputs_sam_sirst/nuaa_size256_bs4_e1500_kp1_pixels0_g7_20250905_233325
[Epoch 071] loss=0.1074 miou=0.6918 f1=0.8051 time=12.9s
[Epoch 072] loss=0.1096 miou=0.6987 f1=0.8097 time=13.8s
[Epoch 073] loss=0.1131 miou=0.6958 f1=0.8076 time=13.8s
[Epoch 074] loss=0.1150 miou=0.6909 f1=0.8028 time=13.3s
[Epoch 075] loss=0.1127 miou=0.6849 f1=0.7993 time=13.6s
[Epoch 076] loss=0.1093 miou=0.6964 f1=0.8084 time=13.8s
[Epoch 077] loss=0.1136 miou=0.6978 f1=0.8088 time=13.2s
[Epoch 078] loss=0.1086 miou=0.6953 f1=0.8066 time=13.2s
[Epoch 079] loss=0.1039 miou=0.6824 f1=0.7973 time=13.2s
[Epoch 080] loss=0.1075 miou=0.6889 f1=0.8010 time=13.2s
[Epoch 081] loss=0.1086 miou=0.6784 f1=0.7948 time=13.2s
[Epoch 082] loss=0.1084 miou=0.6867 f1=0.8009 time=13.2s
[Epoch 083] loss=0.1027 miou=0.6852 f1=0.8004 time=13.4s
[Epoch 084] loss=0.1066 miou=0.6851 f1=0.7989 time=13.4s
[Epoch 085] loss=0.1050 miou=0.6946 f1=0.8076 time=13.7s
[Epoch 086] loss=0.1043 miou=0.6746 f1=0.7907 time=13.5s
[Epoch 087] loss=0.1012 miou=0.6814 f1=0.7973 time=13.4s
[Epoch 088] loss=0.1092 miou=0.6935 f1=0.8060 time=13.1s
[Epoch 089] loss=0.1096 miou=0.6822 f1=0.7972 time=13.1s
[Epoch 090] loss=0.1077 miou=0.6874 f1=0.8010 time=13.0s
[Epoch 091] loss=0.0956 miou=0.6821 f1=0.7970 time=13.0s
[Epoch 092] loss=0.1094 miou=0.6913 f1=0.8046 time=12.9s
[Epoch 093] loss=0.1137 miou=0.6822 f1=0.7982 time=12.9s
[Epoch 094] loss=0.1063 miou=0.6854 f1=0.8020 time=13.1s
[Epoch 095] loss=0.1030 miou=0.6897 f1=0.8030 time=13.4s
[Epoch 096] loss=0.1023 miou=0.6839 f1=0.7982 time=13.0s
[Epoch 097] loss=0.1051 miou=0.6873 f1=0.8018 time=13.9s
[Epoch 098] loss=0.1006 miou=0.6833 f1=0.7983 time=14.3s
[Epoch 099] loss=0.1012 miou=0.6910 f1=0.8036 time=13.8s
[Epoch 100] loss=0.0987 miou=0.7018 f1=0.8131 time=13.9s
[Epoch 101] loss=0.0975 miou=0.6877 f1=0.8009 time=14.0s
[Epoch 102] loss=0.0964 miou=0.6836 f1=0.8008 time=14.0s
[Epoch 103] loss=0.0982 miou=0.6807 f1=0.7953 time=13.4s
[Epoch 104] loss=0.0949 miou=0.6832 f1=0.7986 time=12.9s
[Epoch 105] loss=0.1172 miou=0.6816 f1=0.7970 time=13.3s
[Epoch 106] loss=0.1073 miou=0.6900 f1=0.8036 time=13.7s
